reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
010e2183-d86e-4b32-8d5e-9b73b7f03eaf,Jr Panahon,https://play-lh.googleusercontent.com/a-/AOh14GhJRuug3gx4soAwE0IsKKhI1Vo1rAbMCTlY1czlTQ,Nice game,5,0,1.6.32,2022-06-18 12:36:10,,,newest,com.garena.game.codm
d8e8f8ff-4340-4da2-849b-e36da7ab252d,Andrei Miranda,https://play-lh.googleusercontent.com/a/AATXAJx692VI3QBIfMeA9vGSZJ1rv06IWYBWjgTRe7gj=mo,Bigayan moko legendary gun ngayung year,5,0,1.6.33,2022-06-18 12:35:12,,,newest,com.garena.game.codm
17ef6020-826f-4b42-9c1c-7ae8d566800a,Marvin Sardido,https://play-lh.googleusercontent.com/a/AATXAJxV6-Ko8Y0sACPU5Dh0TlVIBMZN3ha3h_TFhJgk=mo,Quite codm duys bobo cod,5,0,1.6.33,2022-06-18 12:33:26,,,newest,com.garena.game.codm
e5e6a5d9-5680-407c-9182-12964df31f4b,xuhgy xhxhuu,https://play-lh.googleusercontent.com/a-/AOh14GhJBEQz35hQL0LC02NnIQPPboyd7WMQcdzGU22o,"ayan 5 star, sana swertihin nako next draw please lang",5,0,,2022-06-18 12:31:06,,,newest,com.garena.game.codm
816ce26d-14f3-42a4-9749-373dc5171375,Deicon John Agot,https://play-lh.googleusercontent.com/a/AATXAJzZaNuZ_-46ywMJ_QVtmRcm2v_5hWm0oPgHnMO5=mo,Pls garena pls I need COD POINTS pls garena pls,5,0,1.6.33,2022-06-18 12:27:57,,,newest,com.garena.game.codm
9c349c67-e1bd-4798-a2b6-2f744f1345ce,Jeano Encienzo,https://play-lh.googleusercontent.com/a/AATXAJwsKymZ80G5iOj1oZaInxCIO-4cKHECBZnL7dCf=mo,a good game,5,0,1.6.33,2022-06-18 12:27:26,,,newest,com.garena.game.codm
980f12f1-cd63-4191-96dc-98685dfe42b1,Japs Sanjose,https://play-lh.googleusercontent.com/a/AATXAJypArgXBmSjC685miFPh_0_XJmPQk2_YNrA2v8p=mo,I love this game ❤🎮,5,0,,2022-06-18 12:19:31,,,newest,com.garena.game.codm
f0b9fe1f-ae05-4ef2-bc3c-37e73e44d489,Alicia Dagdag,https://play-lh.googleusercontent.com/a/AATXAJzb0IL5zR1bUXrJoszjWh0xne1o9YAORP7t96Yc=mo,Kk,5,0,1.6.32,2022-06-18 12:09:12,,,newest,com.garena.game.codm
fc928107-d32e-4343-b42e-0294ceed4be0,Liam James Escayo,https://play-lh.googleusercontent.com/a/AATXAJwCiuvS0GBBh4Lu-YSEIHL8Lrtmq4RlGEB_2eA2=mo,的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都没你的甜的笑容都,5,0,1.6.33,2022-06-18 12:07:22,,,newest,com.garena.game.codm
4e7ad8ed-0265-47ec-a0e6-987727d6f897,Jalanie Hadjirahman,https://play-lh.googleusercontent.com/a/AATXAJxz3qlPQbivCrah5m38smDlg_Cn-gHtRQ8hvATkrQ=mo,Ganda talaga nag call of duty,5,0,1.6.33,2022-06-18 12:05:00,,,newest,com.garena.game.codm
32ce51eb-2275-4acc-98df-66961cf5e8d9,Chang Kar le,https://play-lh.googleusercontent.com/a/AATXAJwy8210MJs8i0H-WR6-fWxuTPCisfArQcOo1FCD=mo,This game is good and is easy to take diamond skin i love thia game,5,0,,2022-06-18 12:04:57,,,newest,com.garena.game.codm
de7e1d4d-1335-4def-a703-119cccd1288f,Raymark Berdos,https://play-lh.googleusercontent.com/a-/AOh14Gjx56fwzoGjSHLxk4qCKse0_sU-hzyV7s-gF2jA6A,Gzh,5,0,1.6.33,2022-06-18 11:58:07,,,newest,com.garena.game.codm
1f844e47-39ca-4b6e-8c64-6854aa5a3755,Jeliene Alquizar,https://play-lh.googleusercontent.com/a-/AOh14GjnCs5MmxxMZ0oiUkEFE93Jf5R33rJWH-QlED_h,I like it,5,0,1.6.33,2022-06-18 11:55:44,,,newest,com.garena.game.codm
e042bdd6-d8b1-4215-beca-75c86eff136d,chris laurent,https://play-lh.googleusercontent.com/a-/AOh14GjWNecwR7bWFCe4hRuK3MX9ioEyPn1pmgvGpewA,It's a good game make sure to download it,5,0,1.6.33,2022-06-18 11:55:39,,,newest,com.garena.game.codm
7aa6dbe4-0656-4dd5-9b2a-235ed72f5117,Wan Sayuti,https://play-lh.googleusercontent.com/a/AATXAJyTJGqSBGxuM_WnMCxs6qs59d-ntFqzhfKTWMgw=mo,So cool!👍,5,0,,2022-06-18 11:54:25,,,newest,com.garena.game.codm
c2339c13-3619-49c5-9bf9-11d96b89ec09,Drace Mandreza,https://play-lh.googleusercontent.com/a/AATXAJwB3V4Vih66hsXxjpAvoP5MgIoWvdAsfW2LPZtH=mo,Lag,5,0,1.6.32,2022-06-18 11:54:09,,,newest,com.garena.game.codm
813cd7ba-7af1-4058-ab2d-99bfbaf152bf,Moy Ravana,https://play-lh.googleusercontent.com/a/AATXAJwoJOS4bUeZ0SnlFcv5cplL99elp2cr-6KTdgdy=mo,Best n best!!😊😊😊😊 Its good +i meet some real frends here!!! And cheap something,5,0,,2022-06-18 11:49:47,,,newest,com.garena.game.codm
03400aca-1fda-4b8e-bf11-2ab05f160d56,goat simulator topic,https://play-lh.googleusercontent.com/a-/AOh14Gh_C8JJAS7UWJuzFNroy7EEyvTjW7x9-vBEXZKNxQ,Best game I had in season 1 but not anymore,5,0,1.6.33,2022-06-18 11:42:46,,,newest,com.garena.game.codm
7493bfdf-6317-4fba-b324-e6bcabfa06c2,Kryzcie anne Banario,https://play-lh.googleusercontent.com/a/AATXAJyXgSVFZj9n7IhmT1HLW4PwroICfuZ13dEaWNU0=mo,This game is so good,5,0,,2022-06-18 11:42:42,,,newest,com.garena.game.codm
62c005dd-4720-402c-8118-3b90e681c698,Frenz Muro,https://play-lh.googleusercontent.com/a/AATXAJyMIbmzAOIcWdi_htKAg9-5jQ8gfTuKiTr0NXk3=mo,yes po opo,5,0,1.6.33,2022-06-18 11:40:35,,,newest,com.garena.game.codm
84db9a8c-1ab6-4326-b5d9-aba461ac0ba6,Chloe Jane Maranan,https://play-lh.googleusercontent.com/a-/AOh14GhEbcp9bh9NkB0oWystmWnS-4tO9qRgBcTEzr7q,good to use love it,5,0,,2022-06-18 11:39:06,,,newest,com.garena.game.codm
e638e5b1-cd6e-48f4-8fe7-20cf30bf5b15,Micah Jeon,https://play-lh.googleusercontent.com/a/AATXAJwx4rZvTNF3-O8tMt57uTAXapYf6a1Lr5p1gshg=mo,Good but now i cant download it now,5,0,,2022-06-18 11:37:50,,,newest,com.garena.game.codm
d891809e-b254-4ceb-9420-a43d140041a3,Gearly Buston,https://play-lh.googleusercontent.com/a/AATXAJwBzmhadnPwm3PViK_DEtnWXBGAAmls_9eB1FB0=mo,"THE BEST GAME I'VE EVER PLAYED, THEIR NO BUG, GLITCH OR ANYTHING LIKE THAT BUT THE ONLY THING IS PLEASE ADD MORE MAPS OF THIS BECAUSE THERE ALWAYS A SMALL MAP , AND I LIKE YOUR GAME SO MUCHHHHHHHH❤️♥️❤️♥️",5,0,,2022-06-18 11:34:22,,,newest,com.garena.game.codm
d70e3887-ebce-489c-aaa1-1b57e06f37ba,Antonio f Recaro jr,https://play-lh.googleusercontent.com/a/AATXAJxwg_lnyKFkLfKSMDw0DXa-7RgtxJFB4oRlWrNO=mo,Good game,5,0,1.6.33,2022-06-18 11:31:04,,,newest,com.garena.game.codm
eef4448a-de66-4417-a558-ddbcf3138d40,Benny Panimbagon Panimbagon,https://play-lh.googleusercontent.com/a/AATXAJyBXOsAC5hyBHg-UG5yR9eV3sSgFlQLyWsW37A=mo,Dgriera jer lmzz dopolc (Gsllopg ALL mlpk),5,0,,2022-06-18 11:30:03,,,newest,com.garena.game.codm
9712a020-bd15-4528-9615-14983120d189,Erico Ragudo,https://play-lh.googleusercontent.com/a/AATXAJxNvM_cUwtui6ETO2rXbpTcbolzbONwEIMribH6=mo,Very good,5,0,1.6.33,2022-06-18 11:27:36,,,newest,com.garena.game.codm
1b51a209-d1ef-4906-83a5-77e43879316d,Clareczl Molina,https://play-lh.googleusercontent.com/a-/AOh14Ghe4NBxcvUW3Kyd_zHu-eKmvIRmvVsPgXGEa5m8Ug,"Well, as a 3gb ram Android User, its kinda sad and disappointing because all soldier skins in game are bot skin BUT i still can play smoothly.. kinda fair..",5,0,1.6.29,2022-06-18 11:20:45,,,newest,com.garena.game.codm
98320e72-a91a-4fa3-8b2f-944745fe0f44,Johnrain Quitang,https://play-lh.googleusercontent.com/a-/AOh14GgdvK4tyFbQDUNnLzEqHXiuq8hHN5uKDrHGoT83eQ,Tang ina mo mag papa tournament ka magagaling kalaban ginawa mo na sanang bot tang ina mo,5,0,1.6.33,2022-06-18 11:11:10,,,newest,com.garena.game.codm
0b5b8e2c-f527-4371-9417-f1af6cc566cd,Miguel Encarnacion,https://play-lh.googleusercontent.com/a-/AOh14GgyiFScXi2LMA23UnKQPKwPuuC9jGjj2SENMO3m,Pls fix the karambit shipwreck I thought I have a karambit but it didn't work pls fix it😔😔😔,5,0,,2022-06-18 11:09:49,,,newest,com.garena.game.codm
f19cbb43-c222-433a-82d5-516cf82f77e3,Nico Angelo,https://play-lh.googleusercontent.com/a-/AOh14GgRDIhZLe5xgyFCUOWnQ3KytOKxPkr3kAvyCOqd,While opening its very slow in loading,5,0,,2022-06-18 11:03:01,,,newest,com.garena.game.codm
e6461dfd-3b2b-4cf7-b3d8-2f5929fd9253,Andy mark Colico,https://play-lh.googleusercontent.com/a/AATXAJwni3SRRBA9mL-9q7EygZiiNY5tfyVC-xjgb777=mo,Nice game,5,0,,2022-06-18 11:02:18,,,newest,com.garena.game.codm
128ed104-185c-4951-9a05-a7a531cec3bf,Pauline Andamo,https://play-lh.googleusercontent.com/a/AATXAJy2c2PKfRTOxEN3ehrFQ7O9Tbem0gnYWFiM29IZ=mo,It's really good I love it it's actually stress reliever,5,0,1.6.33,2022-06-18 10:58:59,,,newest,com.garena.game.codm
69dc241d-bd88-4c49-9798-5defdf12da7e,Gemini,https://play-lh.googleusercontent.com/a/AATXAJwY49JZ-7dZqknt2T1ssdlbid2QEJMXm_m-gGxW=mo,reviewing my rating. The game has evolved for the better.,5,2,1.6.33,2022-06-18 10:56:13,,,newest,com.garena.game.codm
129a33ab-06f5-4a30-803a-6fa6e1d8bf26,Napoleon Apolinario,https://play-lh.googleusercontent.com/a/AATXAJxsT3b8p-AuNTBgBHZqA8D25c3Obz2mbTTrdwAb=mo,love you awww,5,0,,2022-06-18 10:54:23,,,newest,com.garena.game.codm
b21cbac0-960f-406e-96c4-2911d3170867,Junjun Banta,https://play-lh.googleusercontent.com/a/AATXAJwqjmUmMsWlTEo9ZNfH8BAzjI0ERhJPJx1yRGG3=mo,How to solve the game?,5,0,1.6.33,2022-06-18 10:53:04,,,newest,com.garena.game.codm
98eef82b-0329-41c5-aa58-6c83a1afb213,Stanley Sombero,https://play-lh.googleusercontent.com/a/AATXAJwjUcb9F7zdzDw4gnDOhc9l_wMffPCF4j2_2Ks=mo,This is my favorite game ever❤,5,0,1.6.33,2022-06-18 10:45:16,,,newest,com.garena.game.codm
046af98e-f100-4f22-be5f-f3b56da74f1e,jan brian ragas,https://play-lh.googleusercontent.com/a/AATXAJxeSrJTxnyru3Qklj1_9xtRE7LoPzAkaSviRcXk=mo,hi im texting this from my iPhone 13 256GB pro plus which i dropped between the leather seats of my self-driving Ferrari Monza SP1 with a 6.5-liter V12 engine capable of 809 horsepower and 530 pound-feet. i'll text you back once i arrive at my mansion with six floors,5,0,1.6.33,2022-06-18 10:42:50,,,newest,com.garena.game.codm
ac0ebb05-d1ad-4a5a-ba79-95e840df976e,Chauncey Pongautan,https://play-lh.googleusercontent.com/a/AATXAJzue5HcohzH6tYR46JXfbqt6EHZ3zYCpjfnw3wd=mo,Ilove this but i dont have a VIP,5,0,,2022-06-18 10:39:51,,,newest,com.garena.game.codm
dfce7987-bc9d-4f18-8b4c-1498b49b9f3c,Airis Erynna Kamin,https://play-lh.googleusercontent.com/a/AATXAJwL9_H5BSs-R3yi9qfWj39VYXSXtpKPxePwUG7C=mo,I like the game kids like me Can play it With Parents 🇲🇾🇲🇾🇲🇾,5,0,1.6.32,2022-06-18 10:35:32,,,newest,com.garena.game.codm
4538058e-d441-4ceb-bf7e-44526053029e,Michael Rosales,https://play-lh.googleusercontent.com/a/AATXAJzdOaCRygEbol3FGKPUWV7k25_yHtczzLvDbZrv=mo,Don't bash this game because it is beautiful ❤️💕💕💕💕💕💕💕💕💕💕💕💕💕💕 i love it😍👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌😍😍😍😍,5,0,,2022-06-18 10:35:30,,,newest,com.garena.game.codm
c3190ab1-8604-41cf-b408-aa8b199aa0fc,Kaori gray Jimenez,https://play-lh.googleusercontent.com/a/AATXAJxyHBwYRWTDgP65By3kY87hEEpPole6n21Fbm43=mo,Kwyfeov Owk,5,0,1.6.33,2022-06-18 10:34:02,,,newest,com.garena.game.codm
6aa525ce-e457-4b7c-9f39-551150c5f8ae,Sheen Molina,https://play-lh.googleusercontent.com/a/AATXAJwiy4U-pcNwTY4ZZE4jS80wlGMF_He0efEiGzQP=mo,Nice game 👍,5,0,,2022-06-18 10:30:25,,,newest,com.garena.game.codm
4a22720f-991f-4674-87c8-0c1a93d1a63b,Ashley Cardinoza,https://play-lh.googleusercontent.com/a/AATXAJxJWvyJgY2NyEOblBuk5iDvIzsm0x6FC_kd_TOV=mo,This is so amazinggg omggg 🥇💖💖🔥,5,0,,2022-06-18 10:26:35,,,newest,com.garena.game.codm
67d6f946-d093-439a-9b9e-afaa8224d286,Jayden Tamayo,https://play-lh.googleusercontent.com/a-/AOh14GiRStpdZkTcAufWGR_t6npPXKTavJ58Qr4wknwjJA,ey,5,0,1.6.33,2022-06-18 10:21:51,,,newest,com.garena.game.codm
586b456e-24d2-4356-a557-91db31d2c6f0,John Ferdrickt Estrada,https://play-lh.googleusercontent.com/a-/AOh14GjyRIQDO_-7gjFFZi_Rjl6MXRzNvxYrfuAzPZEFnw,Doesnt work in low end devices like me,5,0,,2022-06-18 09:59:11,,,newest,com.garena.game.codm
12c16cec-955a-4556-860a-57fcb997148e,George Medillo,https://play-lh.googleusercontent.com/a/AATXAJyY9MjCaCa_M1rFuCe2SgTl04-1bB92o0L20PKQ=mo,I love this game so much,5,0,,2022-06-18 09:45:48,,,newest,com.garena.game.codm
8b8ed564-4866-429e-8d1c-570d3edee1cb,Riyo Christian Dela Cruz,https://play-lh.googleusercontent.com/a-/AOh14GhrRZ7SJ-KkD2EZrR1MnYRVhpOvKl7j6L2FjYYI,Became a pro player🥰,5,0,1.6.33,2022-06-18 09:41:34,,,newest,com.garena.game.codm
9bd7ffdb-9569-4732-986b-597d4bc5c41b,Rhodora Saquing,https://play-lh.googleusercontent.com/a/AATXAJxvDkAIZOMaVvwo75acs4yhd1eKjng54-F39RsN=mo,its very good 10/10,5,0,1.6.33,2022-06-18 09:39:21,,,newest,com.garena.game.codm
c4eadcde-59de-4660-a946-412a499a400a,xx J. 7 xx,https://play-lh.googleusercontent.com/a-/AOh14GiLIFPQzD46La9Z6oAgybhTeWIvtHU0QGXEhHgl,"Good game overall, not recommended if you have a trashy device or poor wifi due to desync (the location your currently at isnt on your enemies screen), you can also lag. Overall good game, not really alot of bugs.",5,0,1.6.33,2022-06-18 09:38:49,,,newest,com.garena.game.codm
73474665-b8f0-4509-90bd-f9c1bec095ac,Jamie Fanning,https://play-lh.googleusercontent.com/a-/AOh14GiKDwsfoKJ1QnLWzsbftSEBUjPry2BILQmkhTNiYQ,Not sure,5,0,1.6.32,2022-06-18 09:29:33,,,newest,com.garena.game.codm
af18078e-e6b1-4574-8aca-2c9d663d7802,RAOUL REY Flores,https://play-lh.googleusercontent.com/a-/AOh14GgnxnWRvUKZmG6oAIrblHyGCcoaIrY6QQbcSVro,"My favorite game call of duty i tried all cod modern warfare, black ops and more but this is way better but the new update in br i want the adrenaline back😉",5,0,1.6.33,2022-06-18 09:25:16,,,newest,com.garena.game.codm
fb45184e-8b2f-4c5c-be10-bfc1b863639e,Gema Palayahay,https://play-lh.googleusercontent.com/a/AATXAJzflS2l7o8wdYyEFLun_7fq7DhBKbpo6sbiTzIj=mo,It's good,5,0,,2022-06-18 09:14:59,,,newest,com.garena.game.codm
d95a5db9-5651-4277-8cd5-f67c892ea253,The legend 257,https://play-lh.googleusercontent.com/a-/AOh14GgHlqtgd4eC6In54aIqD-69TSGhy6c1qdAsq87fiA,HELLO PLEASE REPLY TO MY REPORT AT customer support center,5,0,1.6.33,2022-06-18 09:06:31,,,newest,com.garena.game.codm
ec2b7e0a-12e3-4c1f-a1e9-9d6386baa4cb,Jasmine Balwit,https://play-lh.googleusercontent.com/a-/AOh14GjBcahbafWbhR3Mw2THhItr4QGl9EDUnmL5aKCQ,Coll game,5,0,1.6.33,2022-06-18 08:48:53,,,newest,com.garena.game.codm
828e7e26-0a55-4b71-8a8d-913b976cfc20,aidil adha,https://play-lh.googleusercontent.com/a/AATXAJxZj4Kz_auJlAQ6eMfRH18P56JDZYvmSd2S2kk=mo,I NEED CLASSIC ZOMBIES AGAIN,5,0,1.6.33,2022-06-18 08:44:30,,,newest,com.garena.game.codm
21ac325a-0310-40f7-af11-699aa9099ad5,Leojen Legaspi,https://play-lh.googleusercontent.com/a/AATXAJxeWHVGyTbBq5qIA3VJbtmIaH4kjkkvyDJlQDrq=mo,I love cos ang also the skin but ni cp but it's ok atleast ikaw play right,5,0,1.6.33,2022-06-18 08:42:39,,,newest,com.garena.game.codm
09a6ad6a-c8ae-47e1-9439-7ae37f59f42b,Marcus Wong,https://play-lh.googleusercontent.com/a-/AOh14Gg_ij-t4LkeiqJ5iN_KE-pYOT9t1L052eQagH3N,It the best game,5,0,1.6.32,2022-06-18 08:39:56,,,newest,com.garena.game.codm
d2f7bf48-3114-444e-a0eb-934816ebc93a,Jethro Louise Leodones,https://play-lh.googleusercontent.com/a/AATXAJxrvW0ihHYTDTe-zUZkrV7Rq0GSbuBT1jr_0Yxe=mo,I like this game cuz teach me some guns,5,0,1.6.33,2022-06-18 08:33:28,,,newest,com.garena.game.codm
0eadde3b-1066-4f24-a4e6-6eb04dbf9e76,Mark Velasco,https://play-lh.googleusercontent.com/a-/AOh14Gj5T2thsDu-QeCwLNXCDgfKc3PJ26H_mlC6ahx0aQ,This game sucks,5,0,,2022-06-18 08:31:21,,,newest,com.garena.game.codm
41048ce4-62f3-4377-8d78-c3febc6c6535,rina dagsa,https://play-lh.googleusercontent.com/a/AATXAJyiIWHnUWWwqfcLCdSoxMKL7s9qnDYMEmDlkd3T=mo,Free fire vs codm Codm wins,5,0,1.6.33,2022-06-18 08:22:03,,,newest,com.garena.game.codm
